CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
920,44,M,Widowed,Low,2043,2022-04-24,495.06,Groceries,5917,2022-02-06,Feedback,Unresolved,2023-10-08,14,Mobile App,0
921,57,F,Single,High,2928,2022-09-11,334.17,Electronics,6843,2022-07-20,Inquiry,Unresolved,2023-11-05,36,Online Banking,0
921,57,F,Single,High,3594,2022-07-06,242.36,Groceries,6843,2022-07-20,Inquiry,Unresolved,2023-11-05,36,Online Banking,0
921,57,F,Single,High,8426,2022-06-08,386.22,Groceries,6843,2022-07-20,Inquiry,Unresolved,2023-11-05,36,Online Banking,0
921,57,F,Single,High,5171,2022-12-12,419.53,Furniture,6843,2022-07-20,Inquiry,Unresolved,2023-11-05,36,Online Banking,0
921,57,F,Single,High,3309,2022-07-22,293.28,Clothing,6843,2022-07-20,Inquiry,Unresolved,2023-11-05,36,Online Banking,0
921,57,F,Single,High,5740,2022-12-20,102.64,Furniture,6843,2022-07-20,Inquiry,Unresolved,2023-11-05,36,Online Banking,0
922,40,M,Divorced,High,3650,2022-03-22,374.5,Groceries,5346,2022-07-02,Complaint,Unresolved,2023-08-10,29,Website,0
922,40,M,Divorced,High,3505,2022-10-16,333.84,Furniture,5346,2022-07-02,Complaint,Unresolved,2023-08-10,29,Website,0
922,40,M,Divorced,High,3704,2022-09-03,426.66,Clothing,5346,2022-07-02,Complaint,Unresolved,2023-08-10,29,Website,0
923,37,F,Married,Medium,2234,2022-08-17,196.96,Clothing,6201,2022-12-10,Feedback,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,2234,2022-08-17,196.96,Clothing,9997,2022-01-06,Inquiry,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,1912,2022-06-17,461.15,Books,6201,2022-12-10,Feedback,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,1912,2022-06-17,461.15,Books,9997,2022-01-06,Inquiry,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,6114,2022-03-09,327.55,Clothing,6201,2022-12-10,Feedback,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,6114,2022-03-09,327.55,Clothing,9997,2022-01-06,Inquiry,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,4990,2022-10-30,347.19,Clothing,6201,2022-12-10,Feedback,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,4990,2022-10-30,347.19,Clothing,9997,2022-01-06,Inquiry,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,8260,2022-01-02,197.32,Clothing,6201,2022-12-10,Feedback,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,8260,2022-01-02,197.32,Clothing,9997,2022-01-06,Inquiry,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,3402,2022-05-01,156.21,Furniture,6201,2022-12-10,Feedback,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,3402,2022-05-01,156.21,Furniture,9997,2022-01-06,Inquiry,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,1303,2022-01-15,488.03,Groceries,6201,2022-12-10,Feedback,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,1303,2022-01-15,488.03,Groceries,9997,2022-01-06,Inquiry,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,1220,2022-08-06,109.47,Books,6201,2022-12-10,Feedback,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,1220,2022-08-06,109.47,Books,9997,2022-01-06,Inquiry,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,8421,2022-07-31,178.97,Furniture,6201,2022-12-10,Feedback,Unresolved,2023-02-10,43,Website,0
923,37,F,Married,Medium,8421,2022-07-31,178.97,Furniture,9997,2022-01-06,Inquiry,Unresolved,2023-02-10,43,Website,0
924,23,M,Single,High,7521,2022-02-24,490.64,Furniture,2912,2022-10-02,Inquiry,Unresolved,2023-03-25,41,Website,1
924,23,M,Single,High,6285,2022-06-30,269.49,Clothing,2912,2022-10-02,Inquiry,Unresolved,2023-03-25,41,Website,1
928,23,F,Widowed,Low,2867,2022-05-23,186.24,Clothing,7161,2022-12-05,Feedback,Unresolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,2867,2022-05-23,186.24,Clothing,9824,2022-05-19,Inquiry,Resolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,4306,2022-07-22,353.47,Books,7161,2022-12-05,Feedback,Unresolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,4306,2022-07-22,353.47,Books,9824,2022-05-19,Inquiry,Resolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,7157,2022-10-03,442.68,Electronics,7161,2022-12-05,Feedback,Unresolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,7157,2022-10-03,442.68,Electronics,9824,2022-05-19,Inquiry,Resolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,1414,2022-04-12,450.33,Electronics,7161,2022-12-05,Feedback,Unresolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,1414,2022-04-12,450.33,Electronics,9824,2022-05-19,Inquiry,Resolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,3315,2022-05-08,294.48,Electronics,7161,2022-12-05,Feedback,Unresolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,3315,2022-05-08,294.48,Electronics,9824,2022-05-19,Inquiry,Resolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,8001,2022-07-29,225.6,Books,7161,2022-12-05,Feedback,Unresolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,8001,2022-07-29,225.6,Books,9824,2022-05-19,Inquiry,Resolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,2647,2022-07-19,357.99,Groceries,7161,2022-12-05,Feedback,Unresolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,2647,2022-07-19,357.99,Groceries,9824,2022-05-19,Inquiry,Resolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,3520,2022-01-27,273.87,Clothing,7161,2022-12-05,Feedback,Unresolved,2023-05-21,40,Website,0
928,23,F,Widowed,Low,3520,2022-01-27,273.87,Clothing,9824,2022-05-19,Inquiry,Resolved,2023-05-21,40,Website,0
931,44,F,Married,Medium,6401,2022-11-06,453.4,Books,4160,2022-07-15,Inquiry,Unresolved,2023-03-10,46,Mobile App,0
931,44,F,Married,Medium,3853,2022-10-04,218.68,Clothing,4160,2022-07-15,Inquiry,Unresolved,2023-03-10,46,Mobile App,0
931,44,F,Married,Medium,6390,2022-12-13,372.86,Groceries,4160,2022-07-15,Inquiry,Unresolved,2023-03-10,46,Mobile App,0
931,44,F,Married,Medium,1701,2022-02-02,458.6,Clothing,4160,2022-07-15,Inquiry,Unresolved,2023-03-10,46,Mobile App,0
931,44,F,Married,Medium,2470,2022-10-09,481.74,Clothing,4160,2022-07-15,Inquiry,Unresolved,2023-03-10,46,Mobile App,0
932,67,M,Widowed,High,6525,2022-02-11,350.46,Electronics,5632,2022-06-04,Inquiry,Resolved,2023-06-05,28,Online Banking,0
933,37,M,Divorced,High,3203,2022-08-31,74.06,Furniture,7914,2022-05-02,Complaint,Unresolved,2023-04-29,21,Website,0
933,37,M,Divorced,High,3203,2022-08-31,74.06,Furniture,5537,2022-03-23,Feedback,Resolved,2023-04-29,21,Website,0
934,30,M,Married,Low,8429,2022-01-31,282.29,Furniture,2447,2022-02-24,Feedback,Resolved,2023-11-14,27,Mobile App,0
935,56,M,Widowed,High,6682,2022-06-11,60.71,Groceries,6382,2022-04-10,Feedback,Resolved,2023-10-28,33,Website,1
935,56,M,Widowed,High,6682,2022-06-11,60.71,Groceries,6899,2022-03-23,Feedback,Resolved,2023-10-28,33,Website,1
935,56,M,Widowed,High,5566,2022-06-07,262.47,Furniture,6382,2022-04-10,Feedback,Resolved,2023-10-28,33,Website,1
935,56,M,Widowed,High,5566,2022-06-07,262.47,Furniture,6899,2022-03-23,Feedback,Resolved,2023-10-28,33,Website,1
935,56,M,Widowed,High,9943,2022-03-29,211.08,Books,6382,2022-04-10,Feedback,Resolved,2023-10-28,33,Website,1
935,56,M,Widowed,High,9943,2022-03-29,211.08,Books,6899,2022-03-23,Feedback,Resolved,2023-10-28,33,Website,1
935,56,M,Widowed,High,9672,2022-03-20,405.13,Furniture,6382,2022-04-10,Feedback,Resolved,2023-10-28,33,Website,1
935,56,M,Widowed,High,9672,2022-03-20,405.13,Furniture,6899,2022-03-23,Feedback,Resolved,2023-10-28,33,Website,1
937,34,M,Widowed,Medium,7302,2022-07-15,358.06,Electronics,4270,2022-10-04,Feedback,Resolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,7302,2022-07-15,358.06,Electronics,2964,2022-04-27,Complaint,Unresolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,8215,2022-09-25,396.13,Groceries,4270,2022-10-04,Feedback,Resolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,8215,2022-09-25,396.13,Groceries,2964,2022-04-27,Complaint,Unresolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,6375,2022-10-12,307.35,Groceries,4270,2022-10-04,Feedback,Resolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,6375,2022-10-12,307.35,Groceries,2964,2022-04-27,Complaint,Unresolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,8989,2022-04-20,118.64,Books,4270,2022-10-04,Feedback,Resolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,8989,2022-04-20,118.64,Books,2964,2022-04-27,Complaint,Unresolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,6537,2022-10-01,96.92,Clothing,4270,2022-10-04,Feedback,Resolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,6537,2022-10-01,96.92,Clothing,2964,2022-04-27,Complaint,Unresolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,8610,2022-04-12,183.72,Groceries,4270,2022-10-04,Feedback,Resolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,8610,2022-04-12,183.72,Groceries,2964,2022-04-27,Complaint,Unresolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,9666,2022-06-06,381.84,Books,4270,2022-10-04,Feedback,Resolved,2023-03-30,24,Mobile App,1
937,34,M,Widowed,Medium,9666,2022-06-06,381.84,Books,2964,2022-04-27,Complaint,Unresolved,2023-03-30,24,Mobile App,1
938,47,F,Widowed,Low,4954,2022-02-10,284.08,Furniture,4628,2022-11-17,Inquiry,Unresolved,2023-06-19,32,Website,0
938,47,F,Widowed,Low,5652,2022-03-17,83.11,Electronics,4628,2022-11-17,Inquiry,Unresolved,2023-06-19,32,Website,0
938,47,F,Widowed,Low,6182,2022-08-03,328.74,Books,4628,2022-11-17,Inquiry,Unresolved,2023-06-19,32,Website,0
940,41,M,Divorced,Low,4713,2022-04-20,106.15,Groceries,6895,2022-02-26,Complaint,Resolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,4713,2022-04-20,106.15,Groceries,6880,2022-09-09,Complaint,Unresolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,8048,2022-04-15,330.67,Books,6895,2022-02-26,Complaint,Resolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,8048,2022-04-15,330.67,Books,6880,2022-09-09,Complaint,Unresolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,4032,2022-08-03,352.79,Furniture,6895,2022-02-26,Complaint,Resolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,4032,2022-08-03,352.79,Furniture,6880,2022-09-09,Complaint,Unresolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,2408,2022-09-02,196.28,Books,6895,2022-02-26,Complaint,Resolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,2408,2022-09-02,196.28,Books,6880,2022-09-09,Complaint,Unresolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,8034,2022-11-06,256.66,Books,6895,2022-02-26,Complaint,Resolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,8034,2022-11-06,256.66,Books,6880,2022-09-09,Complaint,Unresolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,2543,2022-07-15,101.54,Electronics,6895,2022-02-26,Complaint,Resolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,2543,2022-07-15,101.54,Electronics,6880,2022-09-09,Complaint,Unresolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,2230,2022-01-14,192.34,Clothing,6895,2022-02-26,Complaint,Resolved,2023-04-04,27,Mobile App,0
940,41,M,Divorced,Low,2230,2022-01-14,192.34,Clothing,6880,2022-09-09,Complaint,Unresolved,2023-04-04,27,Mobile App,0
943,21,M,Divorced,High,1148,2022-02-04,116.06,Furniture,3238,2022-10-13,Inquiry,Resolved,2023-03-19,47,Website,0
943,21,M,Divorced,High,3309,2022-08-02,282.86,Groceries,3238,2022-10-13,Inquiry,Resolved,2023-03-19,47,Website,0
944,21,F,Divorced,Low,2675,2022-09-15,460.41,Books,5670,2022-02-04,Complaint,Unresolved,2023-06-04,30,Website,0
944,21,F,Divorced,Low,2675,2022-09-15,460.41,Books,7012,2022-09-26,Complaint,Resolved,2023-06-04,30,Website,0
944,21,F,Divorced,Low,2507,2022-02-13,20.16,Furniture,5670,2022-02-04,Complaint,Unresolved,2023-06-04,30,Website,0
944,21,F,Divorced,Low,2507,2022-02-13,20.16,Furniture,7012,2022-09-26,Complaint,Resolved,2023-06-04,30,Website,0
944,21,F,Divorced,Low,6549,2022-07-11,420.44,Groceries,5670,2022-02-04,Complaint,Unresolved,2023-06-04,30,Website,0
944,21,F,Divorced,Low,6549,2022-07-11,420.44,Groceries,7012,2022-09-26,Complaint,Resolved,2023-06-04,30,Website,0
944,21,F,Divorced,Low,7111,2022-04-15,337.76,Books,5670,2022-02-04,Complaint,Unresolved,2023-06-04,30,Website,0
944,21,F,Divorced,Low,7111,2022-04-15,337.76,Books,7012,2022-09-26,Complaint,Resolved,2023-06-04,30,Website,0
944,21,F,Divorced,Low,4761,2022-06-17,41.33,Books,5670,2022-02-04,Complaint,Unresolved,2023-06-04,30,Website,0
944,21,F,Divorced,Low,4761,2022-06-17,41.33,Books,7012,2022-09-26,Complaint,Resolved,2023-06-04,30,Website,0
947,27,F,Widowed,High,3905,2022-04-04,227.91,Groceries,8827,2022-01-29,Feedback,Unresolved,2023-05-06,31,Website,1
947,27,F,Widowed,High,1228,2022-05-04,245.27,Furniture,8827,2022-01-29,Feedback,Unresolved,2023-05-06,31,Website,1
947,27,F,Widowed,High,5698,2022-09-13,115.88,Clothing,8827,2022-01-29,Feedback,Unresolved,2023-05-06,31,Website,1
951,35,F,Married,Low,2636,2022-01-08,28.63,Furniture,3252,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,2636,2022-01-08,28.63,Furniture,4851,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,5710,2022-10-23,100.6,Electronics,3252,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,5710,2022-10-23,100.6,Electronics,4851,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,9601,2022-03-06,108.17,Clothing,3252,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,9601,2022-03-06,108.17,Clothing,4851,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,5210,2022-04-07,462.43,Furniture,3252,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,5210,2022-04-07,462.43,Furniture,4851,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,6194,2022-04-12,298.8,Electronics,3252,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,6194,2022-04-12,298.8,Electronics,4851,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,3683,2022-03-21,242.28,Electronics,3252,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,3683,2022-03-21,242.28,Electronics,4851,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,4044,2022-02-26,254.01,Books,3252,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
951,35,F,Married,Low,4044,2022-02-26,254.01,Books,4851,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
952,27,M,Widowed,Low,1660,2022-01-25,344.33,Clothing,8055,2022-10-04,Inquiry,Unresolved,2023-03-20,39,Website,0
953,62,M,Divorced,Medium,3240,2022-09-02,269.05,Groceries,6632,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,3240,2022-09-02,269.05,Groceries,3075,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,8398,2022-03-24,217.01,Books,6632,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,8398,2022-03-24,217.01,Books,3075,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,5661,2022-01-11,447.05,Groceries,6632,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,5661,2022-01-11,447.05,Groceries,3075,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,8984,2022-12-06,109.82,Electronics,6632,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,8984,2022-12-06,109.82,Electronics,3075,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,5477,2022-02-16,100.2,Groceries,6632,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,5477,2022-02-16,100.2,Groceries,3075,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,5315,2022-12-22,133.56,Clothing,6632,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,5315,2022-12-22,133.56,Clothing,3075,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,9938,2022-11-10,474.14,Furniture,6632,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,9938,2022-11-10,474.14,Furniture,3075,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,5720,2022-05-25,452.34,Electronics,6632,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,5720,2022-05-25,452.34,Electronics,3075,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,8735,2022-09-17,377.41,Electronics,6632,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
953,62,M,Divorced,Medium,8735,2022-09-17,377.41,Electronics,3075,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
955,56,F,Widowed,Medium,3962,2022-01-08,151.31,Electronics,6650,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,3962,2022-01-08,151.31,Electronics,2668,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,2227,2022-01-03,217.97,Electronics,6650,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,2227,2022-01-03,217.97,Electronics,2668,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,4933,2022-10-26,118.98,Furniture,6650,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,4933,2022-10-26,118.98,Furniture,2668,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,8708,2022-03-24,429.21,Clothing,6650,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,8708,2022-03-24,429.21,Clothing,2668,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,2696,2022-08-26,482.49,Electronics,6650,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,2696,2022-08-26,482.49,Electronics,2668,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,7373,2022-12-15,53.78,Groceries,6650,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
955,56,F,Widowed,Medium,7373,2022-12-15,53.78,Groceries,2668,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
958,22,M,Single,Low,5385,2022-08-23,384.87,Electronics,9254,2022-04-08,Complaint,Unresolved,2023-05-21,14,Online Banking,0
958,22,M,Single,Low,5261,2022-01-17,326.07,Books,9254,2022-04-08,Complaint,Unresolved,2023-05-21,14,Online Banking,0
958,22,M,Single,Low,6889,2022-04-04,59.42,Clothing,9254,2022-04-08,Complaint,Unresolved,2023-05-21,14,Online Banking,0
958,22,M,Single,Low,6280,2022-10-16,9.68,Furniture,9254,2022-04-08,Complaint,Unresolved,2023-05-21,14,Online Banking,0
958,22,M,Single,Low,7355,2022-02-05,192.76,Clothing,9254,2022-04-08,Complaint,Unresolved,2023-05-21,14,Online Banking,0
960,54,F,Single,High,7579,2022-08-07,11.43,Books,6001,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,7579,2022-08-07,11.43,Books,5196,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,4944,2022-09-05,255.21,Clothing,6001,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,4944,2022-09-05,255.21,Clothing,5196,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,6083,2022-06-21,238.79,Groceries,6001,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,6083,2022-06-21,238.79,Groceries,5196,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,5049,2022-10-19,337.45,Books,6001,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,5049,2022-10-19,337.45,Books,5196,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,5092,2022-02-21,231.87,Groceries,6001,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,5092,2022-02-21,231.87,Groceries,5196,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,3994,2022-07-17,478.77,Groceries,6001,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
960,54,F,Single,High,3994,2022-07-17,478.77,Groceries,5196,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
961,25,M,Divorced,High,8851,2022-12-27,371.78,Furniture,2084,2022-12-10,Feedback,Unresolved,2023-05-01,21,Mobile App,0
961,25,M,Divorced,High,8851,2022-12-27,371.78,Furniture,6072,2022-10-02,Inquiry,Resolved,2023-05-01,21,Mobile App,0
961,25,M,Divorced,High,9145,2022-11-04,442.53,Clothing,2084,2022-12-10,Feedback,Unresolved,2023-05-01,21,Mobile App,0
961,25,M,Divorced,High,9145,2022-11-04,442.53,Clothing,6072,2022-10-02,Inquiry,Resolved,2023-05-01,21,Mobile App,0
961,25,M,Divorced,High,3693,2022-10-09,150.02,Clothing,2084,2022-12-10,Feedback,Unresolved,2023-05-01,21,Mobile App,0
961,25,M,Divorced,High,3693,2022-10-09,150.02,Clothing,6072,2022-10-02,Inquiry,Resolved,2023-05-01,21,Mobile App,0
962,41,F,Widowed,High,7641,2022-01-30,479.92,Clothing,3863,2022-06-13,Feedback,Unresolved,2023-04-04,19,Online Banking,1
962,41,F,Widowed,High,7641,2022-01-30,479.92,Clothing,8746,2022-02-12,Feedback,Unresolved,2023-04-04,19,Online Banking,1
962,41,F,Widowed,High,2321,2022-03-10,29.2,Groceries,3863,2022-06-13,Feedback,Unresolved,2023-04-04,19,Online Banking,1
962,41,F,Widowed,High,2321,2022-03-10,29.2,Groceries,8746,2022-02-12,Feedback,Unresolved,2023-04-04,19,Online Banking,1
962,41,F,Widowed,High,2504,2022-05-10,475.95,Clothing,3863,2022-06-13,Feedback,Unresolved,2023-04-04,19,Online Banking,1
962,41,F,Widowed,High,2504,2022-05-10,475.95,Clothing,8746,2022-02-12,Feedback,Unresolved,2023-04-04,19,Online Banking,1
962,41,F,Widowed,High,1625,2022-11-19,36.01,Furniture,3863,2022-06-13,Feedback,Unresolved,2023-04-04,19,Online Banking,1
962,41,F,Widowed,High,1625,2022-11-19,36.01,Furniture,8746,2022-02-12,Feedback,Unresolved,2023-04-04,19,Online Banking,1
